date,time,before,after,hours,started_date,started_time,youtube_link,stream_number
2025-06-05,11:46:53,436.53,438.03,1.5,2025-06-05,10:16:53,https://youtube.com/live/xX3pRDscuyU,208
2025-06-03,18:57:59,435.37,436.53,1.1599999999999682,2025-06-03,17:48:23,https://youtube.com/live/KXb86zqQcUc,207
2025-06-03,16:52:56,433.37,435.37,2.0,2025-06-03,14:52:56,https://youtube.com/live/OdmvwIlD-uQ,206
2025-06-02,09:10:48,432.37,433.37,1.0,2025-06-02,08:10:48,https://youtube.com/live/_KsVfbw4n7k,205
2025-06-01,22:40:21,431.12,432.37,1.25,2025-06-01,21:25:21,https://youtube.com/live/COJKXVS-8qg,204
2025-06-01,19:37:54,429.79,431.12,1.329999999999984,2025-06-01,18:18:06,https://youtube.com/live/_hquapWvCis,203
2025-05-29,10:54:05,428.46,429.79,1.330000000000041,2025-05-29,09:34:17,https://youtube.com/live/zMsW3Eco5J0,202
2025-05-28,19:28:07,425.3,428.46,3.159999999999968,2025-05-28,16:18:31,https://youtube.com/live/fS37euae9RM,201
2025-05-28,09:17:33,424.3,425.3,1.0,2025-05-28,08:17:33,https://youtube.com/live/Bt7xI400VBM,200
2025-05-27,22:00:00,422.5,424.3,1.8000000000000114,2025-05-27,20:12:00,https://www.youtube.com/watch?v=YpAnaRS3cSI,199
2025-05-15,18:02:25,421.17,422.5,1.329999999999984,2025-05-15,16:42:37,https://youtube.com/live/6oMotfrLozM,198
2025-05-12,18:56:56,418.17,421.17,3.0,2025-05-12,15:56:56,https://youtube.com/live/z9oiFJa9880,197
2025-05-11,19:37:50,416.17,418.17,2.0,2025-05-11,17:37:50,https://youtube.com/live/CfqcDC3mfSc,196
2025-05-04,16:06:38,414.17,416.17,2.0,2025-05-04,14:06:38,https://youtube.com/live/u1VzsppzhSk,195
2025-05-03,16:28:49,411.67,414.17,2.5,2025-05-03,13:58:49,https://youtube.com/live/dJnIgzaQ56M,194
2025-05-02,11:46:53,409.67,411.67,2.0,2025-05-02,09:46:53,https://youtube.com/live/pquyUJCKVUM,193
2025-04-26,12:07:41,407.92,409.67,1.75,2025-04-26,10:22:41,https://www.youtube.com/watch?v=pFccyKWhqtY,192
2025-04-25,13:52:36,404.92,407.92,3.0,2025-04-25,10:52:36,https://youtube.com/live/d0vEYmpjMmk,191
2025-04-24,22:01:24,401.92,404.92,3.0,2025-04-24,19:01:24,https://youtube.com/live/g1TCG1TeHUI,190
2025-04-22,08:09:26,401.12,401.92,0.8000000000000114,2025-04-22,07:21:26,https://youtube.com/live/_owH2FYjok8,188
2025-04-21,22:20:04,399.12,401.12,2.0,2025-04-21,20:20:04,https://youtube.com/live/Ht_zlKBa1-Q,187
2025-04-20,10:15:00,396.87,399.12,2.25,2025-04-20,08:00:00,https://www.youtube.com/live/OEnzFEaKcaQ,186
2025-04-19,19:47:27,394.62,396.87,2.25,2025-04-19,17:32:27,https://www.youtube.com/live/h5sH9tW8ycY,185
2025-04-18,07:57:31,393.62,394.62,1.0,2025-04-18,06:57:31,https://www.youtube.com/live/VIOxZ-uWYSQ,184
2025-04-17,11:48:00,388.62,393.62,5.0,2025-04-17,06:48:00,https://www.youtube.com/live/93Mcyzc0Zus,183
2025-04-16,11:42:21,384.12,388.62,4.5,2025-04-16,07:12:21,https://www.youtube.com/live/MkxVDL2X76Y,182
2025-04-15,10:39:25,381.02,384.12,3.1000000000000227,2025-04-15,07:33:25,https://www.youtube.com/live/sU_GGO76r_I,181
2025-04-14,12:11:20,377.52,381.02,3.5,2025-04-14,08:41:20,https://www.youtube.com/live/q72pl8P7TXg,180
2025-04-13,12:06:44,373.02,377.52,4.5,2025-04-13,07:36:44,https://www.youtube.com/live/KiT1oymJ9nI,179
2025-04-12,18:28:15,368.02,373.02,5.0,2025-04-12,13:28:15,https://www.youtube.com/live/D_OuQodFi9g,178
2025-04-11,21:40:18,363.77,368.02,4.25,2025-04-11,17:25:18,https://www.youtube.com/live/kmjCT4kvIeA,177
2025-04-09,22:02:12,362.48,363.77,1.2899999999999636,2025-04-09,20:44:48,https://www.youtube.com/live/hEwghGJfwDo,176
2025-04-09,11:39:30,359.48,362.48,3.0,2025-04-09,08:39:30,https://www.youtube.com/live/y9JgdKAXFMw,175
2025-04-08,11:40:36,355.32,359.48,4.160000000000025,2025-04-08,07:31:00,https://www.youtube.com/live/3tXvt7uoRv4,174
2025-04-07,22:10:48,353.65,355.32,1.670000000000016,2025-04-07,20:30:36,https://www.youtube.com/live/2FhSS-dHWOU,173
2025-04-07,16:24:56,351.52,353.65,2.1299999999999955,2025-04-07,14:17:08,https://www.youtube.com/live/-hjE_ZDfVVg,172
2025-04-07,11:59:44,346.94,351.52,4.579999999999984,2025-04-07,07:24:56,https://www.youtube.com/live/04OtHjpbyEw,171
2025-04-04,08:56:51,344.88,346.94,2.0600000000000023,2025-04-04,06:53:15,https://www.youtube.com/live/j2vk4zrrmEc,170
2025-04-03,19:42:43,341.08,344.88,3.8000000000000114,2025-04-03,15:54:43,https://www.youtube.com/live/jYEVSSFalmM,169
2025-04-03,11:53:48,339.08,341.08,2.0,2025-04-03,09:53:48,https://www.youtube.com/live/PhZvaJxxh5E,168
2025-04-02,21:59:58,337.33,339.08,1.75,2025-04-02,20:14:58,https://www.youtube.com/live/qJI-k6Ew02k,167
2025-04-02,18:47:29,334.13,337.33,3.1999999999999886,2025-04-02,15:35:29,https://www.youtube.com/live/qJI-k6Ew02k,166
2025-04-02,10:59:50,330.38,334.13,3.75,2025-04-02,07:14:50,https://www.youtube.com/live/VGsrT2FehUk,165
2025-04-01,18:07:29,327.6,330.38,2.7799999999999727,2025-04-01,15:20:41,https://www.youtube.com/live/4LAspa0FbY4,164
2025-04-01,10:31:51,325.6,327.6,2.0,2025-04-01,08:31:51,https://www.youtube.com/live/1s4It1jPZPs,163
2025-03-31,12:02:36,321.35,325.6,4.25,2025-03-31,07:47:36,https://www.youtube.com/live/jhDsMtmcyDk,162
2025-03-30,22:04:47,319.77,321.35,1.580000000000041,2025-03-30,20:29:59,https://www.youtube.com/live/dfApWCWCVAo,161
2025-03-30,19:21:07,316.34,319.77,3.430000000000007,2025-03-30,15:55:19,https://www.youtube.com/live/1S7ol9wnZ8I,160
2025-03-29,22:01:50,314.59,316.34,1.75,2025-03-29,20:16:50,https://www.youtube.com/live/rCKUbxQnVlA,159
2025-03-29,18:05:07,312.29,314.59,2.2999999999999545,2025-03-29,15:47:07,https://www.youtube.com/live/jhlA8lAOEao,158
2025-03-29,11:57:27,310.09,312.29,2.2000000000000455,2025-03-29,09:45:27,https://www.youtube.com/live/bvWTQisNrC4,157
2025-03-28,22:00:16,308.84,310.09,1.25,2025-03-28,20:45:16,https://www.youtube.com/live/1QpJUDMFcDE,156
2025-03-28,17:15:18,304.84,308.84,4.0,2025-03-28,13:15:18,https://youtube.com/live/-d6-AtUkOGo,155
2025-03-27,22:05:12,303.84,304.84,1.0,2025-03-27,21:05:12,https://youtube.com/live/Y5t74MIzReM,154
2025-03-27,11:53:13,298.84,303.84,5.0,2025-03-27,06:53:13,https://youtube.com/live/yOUlPNIABBE,153
2025-03-26,22:07:29,297.59,298.84,1.25,2025-03-26,20:52:29,https://youtube.com/live/GUrTEua9468,152
2025-03-26,12:08:54,295.84,297.59,1.75,2025-03-26,10:23:54,https://youtube.com/live/rH05tj1J354,151
2025-03-20,14:07:39,293.84,295.84,2.0,2025-03-20,12:07:39,https://www.youtube.com/watch?v=DP6E8x3Znb8,150
2025-03-19,22:02:55,291.34,293.84,2.5,2025-03-19,19:32:55,https://www.youtube.com/watch?v=HedB43HACKw,149
2025-03-19,18:15:10,288.34,291.34,3.0,2025-03-19,15:15:10,https://www.youtube.com/watch?v=Tf2DIrr8ZoI,148
2025-03-19,11:51:22,283.34,288.34,5.0,2025-03-19,06:51:22,https://www.youtube.com/watch?v=wSq1Ygksgps,147
2025-03-18,21:53:46,280.34,283.34,3.0,2025-03-18,18:53:46,https://www.youtube.com/watch?v=_IsAZak3Kck,146
2025-03-18,17:43:21,278.26,280.34,2.079999999999984,2025-03-18,15:38:33,https://www.youtube.com/watch?v=RVD8yp9kQJ4,145
2025-03-18,12:13:12,275.26,278.26,3.0,2025-03-18,09:13:12,https://www.youtube.com/watch?v=b4nFh4aJQMU,144
2025-03-17,22:02:10,272.76,275.26,2.5,2025-03-17,19:32:10,https://www.youtube.com/watch?v=T0bWVWMtK60,143
2025-03-17,11:56:39,269.76,272.76,3.0,2025-03-17,08:56:39,https://www.youtube.com/watch?v=vu-QRzZ7exQ,142
2025-03-16,22:04:00,268.26,269.76,1.5,2025-03-16,20:34:00,https://www.youtube.com/watch?v=JIqffaIJcZE,141
2025-03-14,10:41:54,266.68,268.26,1.579999999999984,2025-03-14,09:07:06,https://youtube.com/live/ljb_h6XyLIE,140
2025-03-11,22:51:33,265.6,266.68,1.079999999999984,2025-03-11,21:46:45,https://youtube.com/live/CbQ_QIoZmYU,139
2025-03-08,23:16:38,263.35,265.6,2.25,2025-03-08,21:01:38,https://youtube.com/live/8xYqW1I5w1k,138
2025-03-08,11:36:00,259.35,263.35,4.0,2025-03-08,07:36:00,https://youtube.com/live/EHKGZlfJ2SI,137
2025-03-07,23:17:20,256.35,259.35,3.0,2025-03-07,20:17:20,https://youtube.com/live/22BliuIM7YE,136
2025-03-07,18:02:08,254.77,256.35,1.5800000000000125,2025-03-07,16:27:20,https://youtube.com/live/RQi0A5F0_Ys,135
2025-03-07,11:43:05,250.77,254.77,4.0,2025-03-07,07:43:05,https://youtube.com/live/-x-fWjAgUco,134 
2025-03-06,23:28:01,248.6,250.77,2.170000000000016,2025-03-06,21:17:49,https://youtube.com/live/XLSQd23jRQk,133
2025-03-06,11:53:41,244.6,248.6,4.0,2025-03-06,07:53:41,https://www.youtube.com/live/1OD6Da9zg2Y,132
2025-03-05,23:31:11,241.6,244.6,3.0,2025-03-05,20:31:11,https://youtube.com/live/ZCY-XZ5yam4,131   
2025-03-05,11:40:51,237.6,241.6,4.0,2025-03-05,07:40:51,https://youtube.com/live/ZjXemwjHK4w,130
2025-03-04,23:24:01,234.6,237.6,3.0,2025-03-04,20:24:01,https://youtube.com/live/qGOmQqEfnV8,129
2025-03-04,19:24:05,232.93,234.6,1.6699999999999875,2025-03-04,17:43:53,https://youtube.com/live/p2J-gjGhTZA,128
2025-03-04,11:19:52,229.93,232.93,3.0,2025-03-04,08:19:52,https://youtube.com/live/KMiOHFF4iIU,127
2025-03-03,23:20:07,226.68,229.93,3.25,2025-03-03,20:05:07,https://youtube.com/live/FkBMCpSSmfo,126
2025-03-03,18:58:02,225.18,226.68,1.5,2025-03-03,17:28:02,https://youtube.com/live/p_VzHPfhL2M,125
2025-03-03,11:29:09,221.68,225.18,3.5,2025-03-03,07:59:09,https://youtube.com/live/D1P-yWjs_bo,124
2025-03-02,23:20:47,218.18,221.68,3.5,2025-03-02,19:50:47,https://youtube.com/live/YqvKND1Tk7o,123
2025-03-02,11:49:41,216.33,218.18,1.8499999999999943,2025-03-02,09:58:41,https://youtube.com/live/Zr687t0XQ-c,122
2025-03-02,09:04:10,215.05,216.33,1.2800000000000011,2025-03-02,07:47:22,https://youtube.com/live/mJnU6-l_WYY,121
2025-03-01,23:30:00,212.05,215.05,3.0,2025-03-01,20:30:00,https://youtube.com/live/sErXCGcRhUE,120
2025-03-01,11:33:00,208.8,212.05,3.25,2025-03-01,08:18:00,https://youtube.com/live/jIcNYd5AyUo,119
2025-02-28,23:19:53,206.3,208.8,2.5,2025-02-28,20:49:53,https://youtube.com/live/KTOQIGwbMaU,118
2025-02-28,18:55:45,204.8,206.3,1.5,2025-02-28,17:25:45,https://youtube.com/live/Ia7_vaa9J6w,117
2025-02-28,11:50:22,201.4,204.8,3.4000000000000057,2025-02-28,08:26:22,https://youtube.com/live/88sqZSVHDSY,116
2025-02-27,23:45:23,198.4,201.4,3.0,2025-02-27,20:45:23,https://youtube.com/live/YMhjeTCqQ1I,115
2025-02-27,10:57:44,194.9,198.4,3.5,2025-02-27,07:27:44,https://youtube.com/live/bU4OMYjc6pc,114
2025-02-26,23:23:14,191.73,194.9,3.170000000000016,2025-02-26,20:13:02,https://youtube.com/live/auokxbfvyGE,113
2025-02-26,18:59:39,189.43,191.73,2.299999999999983,2025-02-26,16:41:39,https://youtube.com/live/NmhLLKOuiT8,112
2025-02-26,11:26:03,185.68,189.43,3.75,2025-02-26,07:41:03,https://youtube.com/live/icjiFL0mc_c,111
2025-02-25,23:29:21,183.27,185.68,2.4099999999999966,2025-02-25,21:04:45,https://youtube.com/live/oOnut3uuq0M,110
2025-02-25,11:35:05,179.94,183.27,3.3300000000000125,2025-02-25,08:15:17,https://youtube.com/live/a_kMb__LmiQ,109
2025-02-24,23:17:48,176.94,179.94,3.0,2025-02-24,20:17:48,https://youtube.com/live/HvWpCYpf_hg,108
2025-02-24,11:29:54,173.61,176.94,3.329999999999984,2025-02-24,08:10:06,https://youtube.com/live/Y02ai5dpDVc,107
2025-02-23,23:17:19,170.61,173.61,3.0,2025-02-23,20:17:19,https://youtube.com/live/IZH01QU4CSA,106
2025-02-23,11:38:06,167.61,170.61,3.0,2025-02-23,08:38:06,https://youtube.com/live/sMSuJwggDKk,105
2025-02-22,23:11:43,165.11,167.61,2.5,2025-02-22,20:41:43,https://youtube.com/live/BHxF1R-sYko,104
2025-02-22,10:33:47,163.11,165.11,2.0,2025-02-22,08:33:47,https://youtube.com/live/sJ0NUD7INtk,103
2025-02-21,23:24:47,160.5,163.11,2.6100000000000136,2025-02-21,20:48:11,https://youtube.com/live/YnQFsmzgHW8,102
2025-02-21,11:35:42,156.42,160.5,4.0800000000000125,2025-02-21,07:30:54,https://youtube.com/live/Pe0_on5EB90,101
2025-02-20,23:13:54,154.42,156.42,2.0,2025-02-20,21:13:54,https://youtube.com/live/o71SJgP5ce8,100
2025-02-20,17:14:45,153.25,154.42,1.1699999999999875,2025-02-20,16:04:33,https://youtube.com/live/hEchF7qh8fM,99
2025-02-20,11:46:14,152,153.25,1.25,2025-02-20,10:31:14,https://youtube.com/live/4nD5Wyl1kbQ,98
2025-02-19,18:44:20,149.75,152,2.25,2025-02-19,16:29:20,https://youtube.com/live/QPWT5rCka6w,97
2025-02-19,12:19:38,146.42,149.75,3.3300000000000125,2025-02-19,08:59:50,https://youtube.com/live/ro6DXDk5q2g,96
2025-02-18,17:52:59,143.92,146.42,2.5,2025-02-18,15:22:59,https://youtube.com/live/SL_kuhFi_1k,95
2025-02-18,12:49:22,140.42,143.92,3.5,2025-02-18,09:19:22,https://youtube.com/live/5IzNEIl-LH8,94
2025-02-17,17:21:46,138.25,140.42,2.1699999999999875,2025-02-17,15:11:34,https://youtube.com/live/PgLXytmFvM0,93
2025-02-17,12:19:36,135,138.25,3.25,2025-02-17,09:04:36,https://youtube.com/live/o6wp-F6IfZg,92
2025-02-14,10:41:03,130.95,135,4.050000000000011,2025-02-14,06:38:03,https://youtube.com/live/ZnVKskCpsz8,91
2025-02-13,23:25:47,128.7,130.95,2.25,2025-02-13,21:10:47,https://youtube.com/live/B5XHpt5W_jI,90
2025-02-13,20:00:00,128.4,128.7,0.29999999999998295,2025-02-13,19:42:00,https://youtube.com/live/0dTj97qMfos,89 (2nd part)
2025-02-13,17:52:51,127.7,128.4,0.7000000000000028,2025-02-13,17:10:51,https://youtube.com/live/JfprXSSONgk,89
2025-02-12,23:12:18,126.09,127.7,1.6099999999999994,2025-02-12,21:35:42,https://www.youtube.com/live/KTQsJrXVRLM,88
2025-02-12,18:53:23,122.09,126.09,4.0,2025-02-12,14:53:23,https://youtube.com/live/DA2DV9b73Wc,87
2025-02-10,15:44:52,120.26,122.09,1.8299999999999983,2025-02-10,13:55:04,https://youtube.com/live/JLUogp4tyBo,86
2025-02-10,09:21:38,118.26,120.26,2.0,2025-02-10,07:21:38,https://youtube.com/live/ccEU8JaTrTw,85
2025-02-09,23:27:26,117.76,118.26,0.5,2025-02-09,22:57:26,https://youtube.com/live/ELuzno59Ank,84
2025-02-09,22:32:24,116.5,117.76,1.2600000000000051,2025-02-09,21:16:48,https://youtube.com/live/o0cG-i9IhvI,83
2025-02-09,11:14:36,114.5,116.5,2.0,2025-02-09,09:14:36,https://youtube.com/live/_ORqmSVbAnU,82
2025-02-08,23:07:42,112.25,114.5,2.25,2025-02-08,20:52:42,https://youtube.com/live/Y1v82MstYJA,81
2025-02-08,18:23:56,111.25,112.25,1.0,2025-02-08,17:23:56,https://youtube.com/live/vAwxdg8q9GU,80
2025-02-08,16:51:55,110.25,111.25,1.0,2025-02-08,15:51:55,https://youtube.com/live/tjF0YY6eHkE,79
2025-02-08,08:10:35,109,110.25,1.25,2025-02-08,06:55:35,https://youtube.com/live/Ny0REoTYjD8,78
2025-02-07,23:10:41,106.38,109,2.6200000000000045,2025-02-07,20:33:29,https://youtube.com/live/f42B-1FHFlA,77
2025-02-07,11:25:10,103.88,106.38,2.5,2025-02-07,08:55:10,https://youtube.com/live/ApPoYP-uWDY,76
2025-02-06,17:37:59,102.13,103.88,1.75,2025-02-06,15:52:59,https://youtube.com/live/wBvpsjoNX4E,75
2025-02-06,11:24:42,100.13,102.13,2.0,2025-02-06,09:24:42,https://youtube.com/live/wtgitbbQvQI,74
2025-02-05,17:32:45,98.8,100.13,1.3299999999999983,2025-02-05,16:12:57,https://youtube.com/live/leFaTiOIMa8,73
2025-02-05,11:45:23,96.8,98.8,2.0,2025-02-05,09:45:23,https://youtube.com/live/zW76E7YzGp8,72
2025-02-04,23:37:47,95.3,96.8,1.5,2025-02-04,22:07:47,https://youtube.com/live/YOXkP1b6fqo,71
2025-02-04,19:47:38,94.55,95.3,0.75,2025-02-04,19:02:38,https://youtube.com/live/NaKcdr-aTUk,70
2025-02-04,10:40:03,93.05,94.55,1.5,2025-02-04,09:10:03,https://youtube.com/live/iqN12wpLH1g,69
2025-02-03,23:04:39,91.75,93.05,1.2999999999999972,2025-02-03,21:46:39,https://youtube.com/live/eblP23L-4Lk,68
2025-02-03,16:57:59,89.7,91.75,2.049999999999997,2025-02-03,14:54:59,https://youtube.com/live/56Pi1awLEFU,67
2025-02-03,10:41:22,88.2,89.7,1.5,2025-02-03,09:11:22,https://youtube.com/live/mhYJMVJHOxs,66
2025-02-02,23:17:25,86.95,88.2,1.25,2025-02-02,22:02:25,https://youtube.com/live/BNPf4Ps8NE0,65
2025-02-02,18:53:23,84.78,86.95,2.1700000000000017,2025-02-02,16:43:11,https://youtube.com/live/Tv1tP2uGIKc,64
2025-02-02,09:52:51,83.92,84.78,0.8599999999999994,2025-02-02,09:01:15,https://youtube.com/live/l6Wd1L3_Hog,63
2025-02-01,21:32:44,82.6,83.92,1.3200000000000074,2025-02-01,20:13:32,https://youtube.com/live/GShVJ_VKCFc,62
2025-02-01,16:03:53,81.39,82.6,1.2099999999999937,2025-02-01,14:51:17,https://youtube.com/live/jLcr11LQ2HM,61
2025-02-01,11:01:19,79.89,81.39,1.5,2025-02-01,09:31:19,https://youtube.com/live/v66USvkE0fU,60
2025-01-31,22:47:15,77.89,79.89,2.0,2025-01-31,20:47:15,https://youtube.com/live/cD3ZZdP5z9U,59
2025-01-31,18:48:29,76.28,77.89,1.6099999999999994,2025-01-31,17:11:53,https://youtube.com/live/5YTcjU8_n04,58
2025-01-30,23:12:37,74.5,76.28,1.7800000000000011,2025-01-30,21:25:49,https://youtube.com/live/VnVPkfGIwyw,57
2025-01-30,15:41:39,72.84,74.5,1.6599999999999966,2025-01-30,14:02:03,https://youtube.com/live/CQ9wyw1GDSw,56
2025-01-30,11:52:02,71.56,72.84,1.2800000000000011,2025-01-30,10:35:14,https://youtube.com/live/Cqsxz2hk8Cw,55
2025-01-29,22:49:55,70.78,71.56,0.7800000000000011,2025-01-29,22:03:07,https://youtube.com/live/ESh7_OUi0hk,54
2025-01-29,19:20:42,69.78,70.78,1.0,2025-01-29,18:20:42,https://youtube.com/live/vzBnCFBz8SM,53
2025-01-29,16:13:28,68.55,69.78,1.230000000000004,2025-01-29,14:59:40,https://youtube.com/live/9v-Z-PlM3kQ,52
2025-01-29,09:59:40,67.55,68.55,1.0,2025-01-29,08:59:40,https://youtube.com/live/tr5Jf3RqNB8,51
2025-01-28,19:01:45,66.97,67.55,0.5799999999999983,2025-01-28,18:26:57,https://youtube.com/live/zIE1OUSPv7w,50
2025-01-28,15:49:31,64.97,66.97,2.0,2025-01-28,13:49:31,https://youtube.com/live/eWjCA0TdmLg,49
2025-01-28,11:28:14,64.31,64.97,0.6599999999999966,2025-01-28,10:48:38,https://youtube.com/live/S1h5PKVqvms,48
2025-01-27,23:29:25,63.08,64.31,1.230000000000004,2025-01-27,22:15:37,https://youtube.com/live/oaAxVLfmph4,47
2025-01-27,19:10:42,62.36,63.08,0.7199999999999989,2025-01-27,18:27:30,https://youtube.com/live/AwATudY8OFM,46
2025-01-27,16:05:02,60.61,62.36,1.75,2025-01-27,14:20:02,https://youtube.com/live/SRorTtG7Jdk,45
2025-01-27,11:57:56,59.28,60.61,1.3299999999999983,2025-01-27,10:38:08,https://youtube.com/live/yFvvmE_rsQ0,44
2025-01-26,19:26:40,57.28,59.28,2.0,2025-01-26,17:26:40,https://youtube.com/live/C3FB-jL9Sq0,43
2025-01-26,00:03:06,55.18,57.28,2.1000000000000014,2025-01-25,21:57:06,https://youtube.com/live/6GUG6V0gxcU,42
2025-01-25,11:28:36,54.05,55.18,1.1300000000000026,2025-01-25,10:20:48,https://youtube.com/live/YUawFbpO8xs,41
2025-01-24,22:43:24,52.82,54.05,1.2299999999999969,2025-01-24,21:29:36,https://youtube.com/live/bEXmar4bFXE,40
2025-01-24,18:50:20,51.24,52.82,1.5799999999999983,2025-01-24,17:15:32,https://youtube.com/live/g0xeXPbJjuM,39
2025-01-24,12:02:10,49.84,51.24,1.3999999999999986,2025-01-24,10:38:10,https://youtube.com/live/bWYejJn1f8U,38
2025-01-23,22:55:53,48.12,49.84,1.720000000000006,2025-01-23,21:12:41,https://youtube.com/live/UBOj8M6FGu0,37
2025-01-23,17:04:29,45.74,48.12,2.3799999999999955,2025-01-23,14:41:41,https://youtube.com/live/rbZm5wwNKbg,36
2025-01-23,12:08:46,43.74,45.74,2.0,2025-01-23,10:08:46,https://youtube.com/live/evXgkA67XHc,35
2025-01-22,23:23:44,41.74,43.74,2.0,2025-01-22,21:23:44,https://youtube.com/live/aNO8ymQVFvQ,34
2025-01-22,12:36:06,39.41,41.74,2.3300000000000054,2025-01-22,10:16:18,https://youtube.com/live/oRQncYJut9I,33
2025-01-22,00:23:05,37.51,39.41,1.8999999999999986,2025-01-21,22:29:05,https://youtube.com/live/zOGwv3DnL40,32
2025-01-21,17:07:21,35.84,37.51,1.6699999999999946,2025-01-21,15:27:09,https://youtube.com/live/tYE217xecTI,31
2025-01-21,11:33:44,34.66,35.84,1.1800000000000068,2025-01-21,10:22:56,https://youtube.com/live/g7VjKwkVzTU,30
2025-01-20,23:59:12,32.94,34.66,1.7199999999999989,2025-01-20,22:16:00,https://youtube.com/live/nK66Q01BBAM,29
2025-01-20,19:33:18,31.94,32.94,0.9999999999999964,2025-01-20,18:33:18,https://youtube.com/live/ME9phhdr76U,28
2025-01-20,17:04:22,30.17,31.94,1.7699999999999996,2025-01-20,15:18:10,https://youtube.com/live/w0oJMvugWGI,27
2025-01-20,17:04:10,28.4,30.17,1.7700000000000031,2025-01-20,15:17:58,https://youtube.com/live/8EElVjJeXxU,26
2025-01-18,11:50:43,27.2,28.4,1.1999999999999993,2025-01-18,10:38:43,https://youtube.com/live/O128hlIY15E,25
2025-01-17,23:21:36,26.2,27.2,1.0,2025-01-17,22:21:36,https://youtube.com/live/cGPiUOz_GMI,24
2025-01-17,16:39:43,25.2,26.2,1.0,2025-01-17,15:39:43,https://youtube.com/live/6n1YllzQoCg,23
2025-01-17,15:18:08,24.28,25.2,0.9199999999999982,2025-01-17,14:22:56,https://youtube.com/live/zdexVMfKBKc,22
2025-01-17,11:16:50,23.28,24.28,1.0,2025-01-17,10:16:50,https://youtube.com/live/M3XKYhvflTQ,21
2025-01-16,12:17:12,21.62,23.28,1.6600000000000001,2025-01-16,10:37:36,https://youtube.com/live/tjziXNvs8U8,20
2025-01-15,22:57:22,20.42,21.62,1.1999999999999993,2025-01-15,21:45:22,https://youtube.com/live/grc9WWWWjLw,19
2025-01-15,19:00:52,19.92,20.42,0.5,2025-01-15,18:30:52,https://youtube.com/live/FgOYSk82Njk,18
2025-01-15,15:43:34,17.92,19.92,2.0,2025-01-15,13:43:34,https://youtube.com/live/7C38Zgj2mnI,17
2025-01-15,12:21:20,17,17.92,0.9200000000000017,2025-01-15,11:26:08,https://youtube.com/live/OpGvd_XSaRM,16
2025-01-15,11:19:31,15.66,17,1.3399999999999999,2025-01-15,09:59:07,https://youtube.com/live/UMhgezhgU1o,15
2025-01-14,12:30:19,14.66,15.66,1.0,2025-01-14,11:30:19,https://youtube.com/live/df1S7eckj0A,14
2025-01-13,20:20:12,12.82,14.66,1.8399999999999999,2025-01-13,18:29:48,https://youtube.com/live/wErC7HefUEM,13
2025-01-09,16:54:58,11.77,12.82,1.0500000000000007,2025-01-09,15:51:58,https://youtube.com/live/_qsQ9i7_Zdg,12
2025-01-09,11:59:03,11.12,11.77,0.6500000000000004,2025-01-09,11:20:03,https://youtube.com/live/LS-ao6TW6Xs,11
2025-01-08,17:54:25,10.12,11.12,1.0,2025-01-08,16:54:25,https://youtube.com/live/6CQ8GBJi3eI,10
2025-01-08,11:44:09,8.12,10.12,2.0,2025-01-08,09:44:09,https://youtube.com/live/B7wh-_ItM00,9
2025-01-07,15:45:40,7.62,8.12,0.4999999999999991,2025-01-07,15:15:40,https://youtube.com/live/B1TnAQPEOSY,8
2025-01-07,11:10:44,6.62,7.62,1.0,2025-01-07,10:10:44,https://youtube.com/live/CVw11Ju5kCk,7
2025-01-06,23:44:23,5.95,6.62,0.6699999999999999,2025-01-06,23:04:11,https://youtube.com/live/fju0Sob3co8,6
2025-01-06,19:33:50,4.95,5.95,1.0,2025-01-06,18:33:50,https://youtube.com/live/2XHGIivp2oY,5
2025-01-06,16:47:53,3.65,4.95,1.3000000000000003,2025-01-06,15:29:53,https://youtube.com/live/5PCWxHRTiG8,4
2025-01-06,13:39:59,2.65,3.65,1.0,2025-01-06,12:39:59,https://youtube.com/live/b6rOzsGyX3s,3
2025-01-05,22:08:29,1.3,2.65,1.3499999999999999,2025-01-05,20:47:29,https://youtube.com/live/jaUe-5pACzw,2
2025-01-04,10:00:00,0,1.3,1.3,2025-01-04,08:42:00,https://youtube.com/live/z4W2lEpGZ_M,1
